Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
0.8304394,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8413295,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8526766,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8635826,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8747003,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8859592,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8971367,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.918715,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9222073,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9304081,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9417436,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9525463,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9635913,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9746709,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9857616,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.9971291,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.00794,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.019172,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.03018,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.041541,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.05269,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.074195,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.077691,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.085798,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.09698,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.10801,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.119002,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.130751,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.141796,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.153179,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.164367,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.175518,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.187241,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.19812,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.209551,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.230705,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.23393,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.243272,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.254817,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.26616,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.277231,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.291418,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.299497,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.310698,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.321805,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.332912,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.344131,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.355133,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.366471,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.387639,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.390971,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.399602,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.410616,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.421797,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.432814,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.444125,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.455229,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.466813,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.477597,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.488774,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.500021,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.510943,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.522197,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.543512,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.547042,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.555444,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.56665,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.577729,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.588931,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.599919,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.610913,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.622167,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.633211,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.644354,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.655383,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.666438,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.677694,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.699385,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.704223,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.711154,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.721418,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.732573,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.743625,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.754667,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.765818,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.777753,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.788221,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.799369,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.810358,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.821725,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.832699,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.856855,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.860981,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.865407,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.873705,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.884816,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.895975,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.90716,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.918138,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.929446,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.94048,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.951427,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.962533,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.974285,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
1.984794,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.006381,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.009478,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.018146,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.029243,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.050707,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.060134,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.063549,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.07281,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.083741,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.094978,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.106198,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.117172,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.12826,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.139512,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.16074,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.164242,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.172996,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.183895,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.194828,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.206109,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.217205,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.228329,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.239331,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.2505,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.261634,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.272571,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.283657,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.294817,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.316064,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.319173,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.328234,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.339228,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.350424,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.361467,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.372674,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.384371,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.394789,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.406004,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.417075,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.428183,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.439209,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.450461,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.472063,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
