Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
22.89785,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.90143,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.91193,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.92703,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.9341,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.94549,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.96086,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.96768,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.98222,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
22.98967,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.00464,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.01199,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.02673,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.03455,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.04522,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.06052,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.06753,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.07884,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.08971,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.1008,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.11192,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.12383,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.13837,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.14522,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.15648,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.16757,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.18282,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.18957,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.20087,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.21191,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.22302,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.23421,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.24523,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.25642,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.26736,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.27879,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.29038,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.30165,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.31684,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.32423,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.34469,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.35147,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.35622,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.36754,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.3785,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.38963,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.40079,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.41177,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.42633,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.43411,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.44506,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.45614,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.46733,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.47876,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.49319,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.50081,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.51554,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.52277,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.5348,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.54495,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.55623,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.56738,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.57864,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.59408,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.60063,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.61193,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.62277,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.63405,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.64953,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.65624,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.6673,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.6825,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.68949,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.70079,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.71168,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.7229,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.73783,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.74496,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.75632,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.77091,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.7787,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.79043,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.80509,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.81329,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.82466,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.83609,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.85096,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.85893,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.86972,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.88088,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.89196,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.90307,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.92197,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.92933,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.93366,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.94504,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.96058,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.96737,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.97808,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
23.98944,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.00049,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.01162,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.02674,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.0338,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.04532,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.05591,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.06711,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.07821,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.08926,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.10038,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.11621,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.1227,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.14418,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.14725,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.1562,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.16693,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.17818,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.18921,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.20048,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.21155,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.22258,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.23359,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.24487,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.25595,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.27221,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.289,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.29194,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.30032,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.31138,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.32243,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.33368,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.34484,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.35587,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.36682,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.37885,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.39596,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.39997,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.41164,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.43288,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.43641,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.44463,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.45952,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.46679,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.47816,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.48915,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.50025,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.51142,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.5302,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.53429,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.54488,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.55574,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.56704,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.58215,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.59887,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.60196,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.61155,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.62247,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.63362,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.64447,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.65568,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.67082,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.67781,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.68924,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.70032,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.71619,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.72236,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.73754,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.7542,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.75769,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.76661,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.7778,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.79338,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.79993,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.81505,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.82318,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.8376,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.84448,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.85932,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.86687,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.88127,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.89684,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.917,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.93658,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.95242,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.95584,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.97052,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.97778,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.99264,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
24.99993,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.01127,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.02571,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.03339,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.04823,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.0561,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.06668,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.07797,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.09341,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.09983,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.11096,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.12227,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.13342,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.14916,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.15578,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.16674,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.1777,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.18889,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.20394,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.21119,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.22209,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.2334,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.24428,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.25549,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.26658,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.28214,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.28905,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.29975,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.31086,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.32205,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.33328,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.34479,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.36078,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.3672,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.37887,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.39037,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.40172,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.42055,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.42812,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.43284,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.44422,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.45548,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.4666,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.47747,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.48876,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.49976,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.51552,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.52182,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.53317,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.54408,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.55534,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.57714,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.58077,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.58864,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.59983,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.61082,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.62206,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.63292,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.64416,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.65985,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.67677,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.67987,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.68864,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.70398,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.71078,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.72194,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.73294,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.74835,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.75558,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.76641,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.78163,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.78856,15,ScalingUp,1.54,True,1,1,1,1,0,1,5
25.79976,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.8113,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.82596,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.84159,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.84508,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.86043,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.86628,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.88119,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.88881,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.90772,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.92677,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.93246,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.94415,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.95949,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.96823,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.98279,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.98834,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
25.99974,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.01077,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.02189,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.03708,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.04387,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.05497,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.06626,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.07734,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.08851,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.10332,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.11063,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.1219,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.13664,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.14404,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.159,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.16622,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.17733,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.18842,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.19953,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.2148,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.22171,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.23291,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.24387,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.25496,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.26616,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.28122,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.29806,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.30113,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.31054,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.32174,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.3328,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.34397,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.35491,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.36601,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.37706,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.39251,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.39934,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.41045,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.42168,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.43281,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.45155,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.45965,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.48411,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.48775,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.49936,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.51397,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.5215,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.53282,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.54378,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.55874,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.56599,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.57702,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.58834,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.60351,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.61052,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.62173,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.63264,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.64376,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.65909,15,ScalingUp,1.54,True,1,0,1,1,1,1,5
26.66695,15,ScalingUp,1.54,True,1,0,1,1,1,1,5
26.67711,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.68813,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.70228,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.71044,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.72167,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.73789,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.74383,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.75867,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.77537,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.77809,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.78799,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.80676,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.80998,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.82402,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.83244,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.84368,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.85901,15,ScalingUp,1.54,True,0,0,1,1,1,1,4
26.86582,15,ScalingUp,1.54,True,0,0,1,1,1,1,4
26.87691,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.88796,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.90344,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.92018,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.92294,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.93274,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.94355,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.95465,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.96572,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.97681,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.9924,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
26.99926,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.0103,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.02117,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.03241,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.04354,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.05845,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.07544,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.07891,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.08793,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.09898,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.11875,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.12199,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.13258,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.14377,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.15463,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.1694,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.17683,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.18786,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.19899,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.21018,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.22504,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.23238,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.2435,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.25456,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.26549,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.2769,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.29289,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.29888,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.31003,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.32115,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.33245,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.34348,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.35455,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.3707,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.38701,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.39082,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.39899,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.41,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.42119,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.43219,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.44341,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.45449,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.46569,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
27.48089,15,ScalingUp,1.54,True,1,1,1,1,1,1,6
