Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
16.00253,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.01418,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.02513,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.03621,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.04791,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.05843,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.06958,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.08075,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.09163,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.10286,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.11406,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.12623,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.13599,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.15561,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.15908,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.17049,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.18067,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.19197,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.20299,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.21387,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.22495,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.23611,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.24714,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.25895,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.26943,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.28073,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.29188,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.30997,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.31353,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.32494,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.33638,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.3475,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.35835,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.36943,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.3806,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.39175,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.40279,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.4141,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.42494,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.43614,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.4472,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.46521,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.46956,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.48101,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.49169,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.50279,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.51389,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.52515,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.53627,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.54729,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.55867,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.56946,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.58084,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.59162,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.6027,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.62149,2,ScalingUp,1.08,True,1,1,0,0,0,0,2
16.62485,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.63647,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.6472,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.6582,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.66956,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.68069,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.69154,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.70266,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.71456,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.72488,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.73597,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.74731,2,ScalingUp,1.08,True,1,1,0,1,0,0,3
16.75817,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.7775,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.78085,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.79166,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.80331,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.81373,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.82499,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.83587,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.8471,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.85816,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.86915,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.88021,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.89141,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.90258,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.9138,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.93249,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.9356,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.94696,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.95819,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.96938,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.98015,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
16.99136,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.00572,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.01368,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.02463,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.03573,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.04674,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.05475,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.06923,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.08743,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.09085,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.10255,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.11361,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.1247,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.13596,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.14702,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.15811,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.16911,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.18007,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.19132,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.20268,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.21361,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.22469,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.24312,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.24666,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.25796,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.26909,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.28027,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.2912,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.30233,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.31347,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.32504,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.33567,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.34668,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.35782,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.36895,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.37998,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.39773,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.40182,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.41383,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.42443,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.43603,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.44667,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.45789,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.46926,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.48022,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.49108,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.50226,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.5133,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.5245,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.53572,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.55312,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.55754,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.56905,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.57988,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.59118,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.60214,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.61339,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.62438,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.63558,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.64677,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.65804,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.66915,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.68025,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.69134,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.70928,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.71297,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.72489,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.73557,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.74673,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.75772,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.76905,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.77998,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.79159,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.80236,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.81327,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.82431,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
17.8355,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.84671,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.86469,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.86927,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.87991,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.89099,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.90227,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.91323,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.92426,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.93541,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.94657,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
17.95755,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.96872,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.98336,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
17.99072,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.00226,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.02023,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.02468,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.03542,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.04646,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.05751,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.06869,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.07969,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.0909,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.10233,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.11302,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.12412,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.13559,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.14662,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.15781,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.17611,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.17953,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.19113,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.20217,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.21321,2,ScalingUp,1.08,True,1,1,1,1,0,0,4
18.22432,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.23227,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.24649,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.25795,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.26894,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.27974,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.29081,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.30186,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
18.31303,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.33158,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.33533,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.34628,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.35742,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.36846,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.37983,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.39079,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.40206,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.41333,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.42408,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.43183,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.44733,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.45718,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.46858,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.4866,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.49034,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.50191,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.51281,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.5248,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.5354,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.54618,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.55736,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.56831,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.5796,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.59074,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.60188,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.6129,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.62407,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.63853,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.64576,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.65757,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.66848,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.67973,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.69075,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.70214,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.71282,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.7239,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.73503,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.74614,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.75735,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.7689,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.77968,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.79754,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.80126,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.81284,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.82398,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.83129,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.84612,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.85761,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.86855,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.87983,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.89087,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.90168,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.91277,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.92416,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.9351,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.9565,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.96027,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.96809,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.97884,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
18.98985,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.00092,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.01197,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.02291,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.03082,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.04514,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.05632,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.06733,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.07854,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.08971,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.10838,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.1118,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.12363,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.13434,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.14514,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.15626,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.16759,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.17929,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.18982,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.20106,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.21208,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.22299,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.23086,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.24529,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.26358,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.26693,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.27845,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.28946,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.3007,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.3119,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.32328,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.33426,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.34545,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.35671,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.36786,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.37904,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.39028,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.40133,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.41953,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.42324,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.43158,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.44616,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.45717,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.4681,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.47985,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.49027,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.50229,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.51241,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.52361,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.53484,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.54572,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.55689,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.57499,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.57883,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.59035,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.6012,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.61246,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.62343,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.63111,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.64582,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.6571,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.66807,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.67898,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.69018,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.70111,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.71244,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.73097,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.73518,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.74555,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.75516,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.7662,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.7772,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.78851,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.79952,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.81066,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.8218,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.8299,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.84409,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.8552,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.86633,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.8851,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
19.88822,2,ScalingUp,1.08,True,0,1,0,1,0,1,3
19.89981,2,ScalingUp,1.08,True,0,1,0,1,0,1,3
19.91071,2,ScalingUp,1.08,True,0,1,0,1,0,0,2
19.92184,2,ScalingUp,1.08,True,0,1,0,1,0,1,3
19.93294,2,ScalingUp,1.08,True,0,1,0,1,0,1,3
19.94401,2,ScalingUp,1.08,True,0,1,1,1,0,1,4
19.95496,2,ScalingUp,1.08,True,0,1,1,1,1,1,5
19.9663,2,ScalingUp,1.08,True,0,1,1,1,1,1,5
19.97726,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.98874,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
19.99949,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.01065,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.02173,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.03691,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.04358,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.05503,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.06608,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.07761,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.08822,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.09952,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.11108,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.12196,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.12986,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.14469,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.15644,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.16708,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.17834,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.19717,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.20043,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.21209,2,ScalingUp,1.08,True,1,1,1,1,0,1,5
20.22321,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.23091,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.24561,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.25695,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.26951,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.27868,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.29014,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.30113,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.31215,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.32316,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.33464,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.35215,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.35616,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.36762,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.37871,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.3899,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.40093,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.41233,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.42328,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.43071,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.44538,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.45673,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.46741,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.47869,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.48995,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.5079,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.51157,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.52313,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
20.53438,2,ScalingUp,1.08,True,1,1,1,1,1,1,6
