Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
1.908142,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.918921,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.930127,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.950802,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.954374,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.963295,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.97454,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.985536,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.99673,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.007867,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.028054,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.031892,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.041144,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.052132,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.063285,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.074295,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.08564,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.10704,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.110703,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.119106,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.130351,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.141214,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.152183,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.173262,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.186584,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.18995,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.197304,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.217996,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.221677,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.234876,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.242313,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.263622,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.267039,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.278005,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.287729,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.309178,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.312637,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.321436,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.342396,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.356505,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.360887,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.375482,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.379077,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.396187,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.399567,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.418927,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.422474,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.440166,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.443824,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.463052,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.467457,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.486067,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.489996,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.507599,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.525701,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.540565,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.544212,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.562176,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.565752,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.584229,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.588019,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.605967,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.609588,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.628861,1,Redirection,40,True,0,1,1,0,0,0,2,False
2.632401,1,Redirection,40,True,0,1,1,0,0,0,2,False
2.640889,1,Redirection,40,True,1,1,0,0,0,0,2,False
