Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
4.475646,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.486597,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.497743,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.514041,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.519851,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.531157,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.542292,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.558164,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.564374,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.575833,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.586651,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.601966,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.608845,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.620065,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.631099,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.642175,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.657764,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.664434,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.675535,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.686697,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.69789,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.713974,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.719846,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.73104,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.742218,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.757292,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.764261,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.775702,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.786584,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.801615,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.808967,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.820541,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.833081,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.851513,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.868014,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.876053,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.8955,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.898737,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.908994,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.919792,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.930912,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.946222,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.953146,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.964229,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.975389,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
4.98638,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.001334,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.008609,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.02548,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.031239,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.042525,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.052991,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.069908,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.075171,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.086391,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.098192,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.109644,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.120932,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.130828,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.146406,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.152997,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.164259,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.184437,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.187846,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.197647,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.214584,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.220122,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.230941,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.241954,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.253134,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.264226,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.275324,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.286263,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.302789,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.309336,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.319622,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.341701,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.345829,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.354237,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.363964,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.375194,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.38623,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.397304,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.408436,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.42097,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.431343,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.441787,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.45294,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.464123,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.475173,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.491941,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.514593,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.519683,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.530738,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.541706,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.55301,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.563865,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.575043,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.586154,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.597271,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.608386,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.619542,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.630822,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.64855,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.652655,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.664217,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.675246,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.686327,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.697317,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.717704,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.721194,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.730836,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.741855,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.7531,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.763966,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.775148,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.792882,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.810966,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.819134,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.834507,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.841597,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.852769,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.864064,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.875005,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.886239,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.897214,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.908398,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.91926,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.930545,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.941553,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.956106,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.97261,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.976099,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.986167,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
5.997056,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.008255,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.019246,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.030378,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.041579,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.052759,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.063788,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.074815,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.085983,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.097084,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.113312,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.130351,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.141412,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.152806,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.163638,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.175007,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.186025,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.196927,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.208024,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.219152,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.230246,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.241418,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.252664,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.263939,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.281409,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.285812,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.297439,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.318325,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.326136,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.330058,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.341671,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.352678,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.363708,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.374774,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.385883,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.396986,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.40804,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.419292,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.441202,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.444395,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.45251,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.463496,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.474597,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.485709,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.49683,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.50791,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.519138,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.530313,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.54169,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.552528,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.563674,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.574914,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.591803,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.608263,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.619528,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.630537,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.641176,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.652264,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.664227,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.674553,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.685604,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.69676,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.707787,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.719074,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.73024,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.747025,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.752463,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.774086,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.777418,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.785653,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.796807,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.807806,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.818954,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.830371,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.841823,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.853257,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.863388,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.874567,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.885772,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.907145,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.910372,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.918845,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.931906,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.951394,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.954236,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.963582,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.974437,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.98544,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
6.996691,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.007719,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.018716,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.029951,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.041074,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.0576,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.063207,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.074394,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.096731,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.099944,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.107856,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.118673,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.129916,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.140853,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.152293,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.163566,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.174424,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.185483,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.196553,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.211608,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.22891,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.232327,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.240859,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.252064,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.263119,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.274415,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.285423,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.296469,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.307939,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.318709,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.341187,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.35239,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.373521,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.37728,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.385413,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.396614,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.407838,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.418737,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.429999,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.446615,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.45185,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.463256,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.47419,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.485235,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.496253,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.507562,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.529081,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.532323,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.540709,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.552168,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.563088,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.574282,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.585337,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.601232,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.607751,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.618741,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.629772,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.640903,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.65186,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.663181,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.678964,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.685306,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.696695,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.707518,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.718622,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.729684,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.740767,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.752072,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.772964,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.776276,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.785152,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.796299,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.807443,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.818542,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.840846,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.844789,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.85168,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.863154,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.874032,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.885145,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.896365,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.912783,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.918468,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.929561,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.940672,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.952035,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.963938,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.974239,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
7.995541,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.010996,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.017958,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.029596,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.040535,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.051581,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.068027,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.073971,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.085315,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.096227,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.107146,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.123702,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.129452,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.150029,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.153255,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.165633,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.18213,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.184933,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.196225,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.207141,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.218283,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.233701,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.240477,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.251636,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.262735,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.273952,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.289843,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.307,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.310232,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.318184,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.329247,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.344702,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.35228,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.363461,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.373715,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.388897,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.396053,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.407536,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.41818,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.42938,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.449718,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.467406,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.473541,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.487234,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.503284,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.507218,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.518684,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.529996,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.540833,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.556932,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.563461,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.574129,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.585344,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.596231,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.612302,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.632578,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.641614,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.652895,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.670759,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.67438,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.685929,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.696969,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.707352,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.718623,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.739446,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.742952,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.752132,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.766065,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.782195,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.785301,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.800889,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.808041,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.818673,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.830629,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.841679,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.85257,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.863356,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.874035,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.890348,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.89628,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.907642,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.918447,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.940013,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.943097,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.951586,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.966836,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.973458,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.984795,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
8.995962,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.006789,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.018001,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.029209,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.044623,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.051673,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.062813,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.074047,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.091504,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.09955,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.107186,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
9.124007,1,ScalingUp,1.08,True,0,0,0,0,0,0,0
