Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
2.207896,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.219275,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.230288,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.241531,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.252513,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.263756,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.28506,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.298238,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.307101,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.310121,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.318519,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.329833,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.341043,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.352021,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.362998,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.374083,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.385182,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.39654,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.407507,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.42906,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.446933,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.451696,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.455022,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.463351,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.47416,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.485141,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.496473,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.507442,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.51884,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.529772,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.540822,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.561947,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.565241,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.574126,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.586319,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.606028,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.614071,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.618088,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.629707,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.640678,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.651896,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.662914,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.674156,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.685277,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.706579,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.709781,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.718524,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.729569,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.740741,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.761699,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.765222,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.773922,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.785096,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.796385,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.8074,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.818659,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.82951,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.840503,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.851817,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.862909,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.873971,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.885018,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.896267,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.917464,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.920993,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.930366,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.941236,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.952821,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.963441,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.974822,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.9863,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
2.997488,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.007233,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.020084,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.031639,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.042834,1,ScalingUp,10,True,0,1,0,0,0,0,1,False
3.0543,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.076678,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.080135,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.088008,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.099479,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.107471,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.122066,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.13301,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.144512,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
