Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
2.442786,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.454004,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.475707,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.479195,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.487295,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.4985,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.519357,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.522677,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.542,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.545706,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.566901,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.579876,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.583909,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.597654,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.600834,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.609476,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.630452,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.633772,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.642863,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.664316,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.667768,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.686175,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.68962,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.698445,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.719465,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.733682,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.737718,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.752306,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.755525,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.765022,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.776087,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.800363,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.803918,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.809338,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.820544,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.841126,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.844993,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.853737,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.875036,1,Redirection,30,True,1,1,0,0,0,0,2,False
2.887901,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.89141,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.908377,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.91184,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.920663,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.941792,1,Redirection,30,True,1,0,0,0,0,0,1,False
