Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
1.775885,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.786985,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.79793,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.809265,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.820718,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.831205,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.853344,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.85698,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.8647,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.875923,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.89728,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.909182,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.913353,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.920092,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.931264,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.942209,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.953459,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.964625,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.977798,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.986694,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
1.997974,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.010174,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.030048,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.043114,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.051664,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.055287,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.064389,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.07566,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.087433,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.098673,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.109133,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.121342,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.131432,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.154087,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.157756,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.165039,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.175716,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.186843,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.207981,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.217773,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.231697,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.235405,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.2525,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.256122,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.275455,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.279116,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.299177,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.303151,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.318937,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.332222,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.347823,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.363872,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.378007,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.392384,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.408656,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.423198,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.427688,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.442025,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.446234,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.463463,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.467711,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.484783,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.488127,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.508727,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.522636,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.527294,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.542703,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.5471,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.554189,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.564595,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.575669,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.586875,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.59884,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
